Date,Open,High,Low,Close,Adj Close,Volume
29-08-2017,40.025002,40.779999,40,40.727501,38.229481,118067600
30-08-2017,40.950001,40.9725,40.6525,40.837502,38.332745,109078400
31-08-2017,40.91,41.130001,40.869999,41,38.485271,107140400
01-09-2017,41.200001,41.235001,40.907501,41.012501,38.497002,66364400
05-09-2017,40.9375,41.0625,40.139999,40.52,38.03471,117874000
06-09-2017,40.677502,40.747501,40.130001,40.477501,37.994823,86606800
07-09-2017,40.522499,40.560001,40.09,40.314999,37.842285,87714000
08-09-2017,40.215,40.287498,39.6325,39.657501,37.225124,114446000
11-09-2017,40.125,40.512501,39.9725,40.375,37.898605,126323200
12-09-2017,40.6525,40.990002,39.692501,40.215,37.748425,286856000
13-09-2017,39.967499,39.990002,39.477501,39.912498,37.464466,179629600
14-09-2017,39.747501,39.849998,39.522499,39.57,37.142975,95042800
15-09-2017,39.6175,40.2425,39.5,39.970001,37.518452,196458400
18-09-2017,40.0275,40.125,39.5,39.6675,37.234501,113077600
19-09-2017,39.877499,39.942501,39.610001,39.682499,37.248581,83242400
20-09-2017,39.474998,39.564999,38.4575,39.017502,36.624359,211805600
21-09-2017,38.950001,38.950001,38.1875,38.3475,35.995457,150046800
22-09-2017,37.884998,38.067501,37.639999,37.9725,35.643463,186581600
25-09-2017,37.497501,37.9575,37.290001,37.637501,35.32901,177549200
26-09-2017,37.945,38.48,37.922501,38.285,35.936794,146640000
27-09-2017,38.450001,38.68,38.384998,38.557499,36.192577,102016800
28-09-2017,38.4725,38.57,38.174999,38.32,35.96965,88022000
29-09-2017,38.302502,38.532501,38,38.529999,36.166763,105199200
02-10-2017,38.564999,38.612499,38.18,38.452499,36.094013,74795200
03-10-2017,38.502499,38.772499,38.477501,38.619999,36.251247,64921200
04-10-2017,38.407501,38.465,38.115002,38.369999,36.016579,80655200
05-10-2017,38.544998,38.860001,38.512501,38.8475,36.464794,85135200
06-10-2017,38.7425,38.872501,38.639999,38.825001,36.443672,69630400
09-10-2017,38.952499,39.182499,38.872501,38.959999,36.570393,65051600
10-10-2017,39.014999,39.5,38.775002,38.974998,36.584476,62468000
11-10-2017,38.9925,39.244999,38.9375,39.137501,36.737003,67622400
12-10-2017,39.087502,39.342499,38.932499,39,36.607933,64500400
13-10-2017,39.182499,39.32,39.102501,39.247501,36.840263,65576800
16-10-2017,39.474998,40,39.412498,39.970001,37.518452,96486000
17-10-2017,39.945,40.217499,39.807499,40.1175,37.65691,75989200
18-10-2017,40.105,40.177502,39.900002,39.939999,37.490276,65496800
19-10-2017,39.1875,39.27,38.755001,38.994999,36.603233,170336800
20-10-2017,39.1525,39.4375,38.990002,39.0625,36.666615,95896400
23-10-2017,39.2225,39.422501,38.875,39.0425,36.647827,87937200
24-10-2017,39.072498,39.355,39.049999,39.275002,36.86607,71028800
25-10-2017,39.227501,39.387501,38.817501,39.102501,36.704159,84828400
26-10-2017,39.307499,39.4575,39.195,39.352501,36.938816,68002000
27-10-2017,39.822498,40.900002,39.674999,40.762501,38.262337,177816800
30-10-2017,40.9725,42.017502,40.93,41.68,39.123554,178803200
31-10-2017,41.974998,42.412498,41.735001,42.259998,39.667984,144187200
01-11-2017,42.467499,42.485001,41.4025,41.7225,39.163456,134551200
02-11-2017,41.650002,42.125,41.32,42.0275,39.449749,165573600
03-11-2017,43.5,43.564999,42.779999,43.125,40.479927,237594400
06-11-2017,43.092499,43.747501,42.93,43.5625,40.890614,140105200
07-11-2017,43.477501,43.8125,43.400002,43.702499,41.022007,97446000
08-11-2017,43.665001,44.060001,43.5825,44.060001,41.35759,97638000
09-11-2017,43.7775,44.025002,43.285,43.970001,41.273109,117930400
10-11-2017,43.7775,43.845001,43.567501,43.6675,41.136501,100582000
13-11-2017,43.375,43.625,43.349998,43.4925,40.971645,67928400
14-11-2017,43.259998,43.369999,42.794998,42.834999,40.352257,99130000
15-11-2017,42.4925,42.580002,42.095001,42.27,39.820004,116632400
16-11-2017,42.794998,42.967499,42.575001,42.775002,40.295742,94550000
17-11-2017,42.759998,42.8475,42.41,42.537498,40.072002,87598000
20-11-2017,42.572498,42.639999,42.389999,42.494999,40.031967,65049600
21-11-2017,42.695,43.424999,42.695,43.285,40.776184,100525200
22-11-2017,43.34,43.75,43.262501,43.740002,41.204803,102355600
24-11-2017,43.775002,43.875,43.662498,43.7425,41.207161,56106800
27-11-2017,43.762501,43.77,43.334999,43.522499,40.999912,82867200
28-11-2017,43.575001,43.717499,42.965,43.267502,40.759693,105715200
29-11-2017,43.157501,43.23,41.790001,42.369999,39.914215,166665600
30-11-2017,42.607498,43.035,42.110001,42.962502,40.472374,166108800
01-12-2017,42.487499,42.9175,42.125,42.762501,40.283958,159037200
04-12-2017,43.119999,43.154999,42.407501,42.450001,39.989578,130169600
05-12-2017,42.264999,42.880001,42.099998,42.41,39.951904,109400800
06-12-2017,41.875,42.549999,41.615002,42.252499,39.803513,114240000
07-12-2017,42.2575,42.610001,42.227501,42.330002,39.876534,102693200
08-12-2017,42.622501,42.75,42.205002,42.342499,39.888306,93420800
11-12-2017,42.299999,43.2225,42.197498,43.1675,40.665485,141095200
12-12-2017,43.037498,43.0975,42.865002,42.924999,40.437038,77636800
13-12-2017,43.125,43.384998,43,43.067501,40.571281,95273600
14-12-2017,43.099998,43.282501,42.912498,43.055,40.559513,81906000
15-12-2017,43.407501,43.5425,43.115002,43.4925,40.971645,160677200
18-12-2017,43.720001,44.299999,43.715,44.105,41.548653,117684400
19-12-2017,43.7575,43.8475,43.522499,43.634998,41.105888,109745600
20-12-2017,43.717499,43.855,43.3125,43.587502,41.061146,93902400
21-12-2017,43.5425,44.005001,43.525002,43.752499,41.216572,83799600
22-12-2017,43.669998,43.855,43.625,43.752499,41.216572,65397600
26-12-2017,42.700001,42.8675,42.419998,42.642502,40.170918,132742000
27-12-2017,42.525002,42.695,42.427502,42.650002,40.17799,85992800
28-12-2017,42.75,42.962502,42.619999,42.77,40.291035,65920800
29-12-2017,42.630001,42.647499,42.305,42.307499,39.855331,103999600
02-01-2018,42.540001,43.075001,42.314999,43.064999,40.568924,102223600
03-01-2018,43.1325,43.637501,42.990002,43.057499,40.561863,118071600
04-01-2018,43.134998,43.3675,43.02,43.2575,40.750282,89738400
05-01-2018,43.360001,43.842499,43.262501,43.75,41.214222,94640000
08-01-2018,43.587502,43.9025,43.482498,43.587502,41.061146,82271200
09-01-2018,43.637501,43.764999,43.352501,43.5825,41.056435,86336000
10-01-2018,43.290001,43.575001,43.25,43.572498,41.047009,95839600
11-01-2018,43.647499,43.872501,43.622501,43.82,41.280178,74670800
12-01-2018,44.044998,44.34,43.912498,44.272499,41.706444,101672400
16-01-2018,44.474998,44.8475,44.035,44.047501,41.494476,118263600
17-01-2018,44.037498,44.8125,43.767502,44.775002,42.179817,137547200
18-01-2018,44.842499,45.025002,44.5625,44.814999,42.217495,124773600
19-01-2018,44.6525,44.895,44.352501,44.615002,42.029087,129700400
22-01-2018,44.325001,44.445,44.150002,44.25,41.685242,108434400
23-01-2018,44.325001,44.860001,44.205002,44.259998,41.694668,130756400
24-01-2018,44.3125,44.325001,43.299999,43.555,41.030525,204420400
25-01-2018,43.627499,43.737499,42.6325,42.7775,40.298088,166116000
26-01-2018,43,43,42.514999,42.877499,40.392288,156572000
29-01-2018,42.540001,42.540001,41.767502,41.990002,39.556252,202561600
30-01-2018,41.3825,41.842499,41.174999,41.7425,39.323093,184192800
31-01-2018,41.717499,42.110001,41.625,41.857498,39.431412,129915600
01-02-2018,41.7925,42.154999,41.689999,41.945,39.513847,188923200
02-02-2018,41.5,41.700001,40.025002,40.125,37.799332,346375200
05-02-2018,39.775002,40.970001,39,39.122501,36.854939,290954000
06-02-2018,38.7075,40.93,38.5,40.7575,38.395168,272975200
07-02-2018,40.772499,40.849998,39.767502,39.884998,37.573242,206434400
08-02-2018,40.072498,40.25,38.7575,38.787498,36.53936,217562000
09-02-2018,39.267502,39.4725,37.560001,39.102501,36.986294,282690400
12-02-2018,39.625,40.9725,39.377499,40.677502,38.476051,243278000
13-02-2018,40.487499,41.1875,40.412498,41.084999,38.861496,130196800
14-02-2018,40.759998,41.884998,40.720001,41.842499,39.577995,162579600
15-02-2018,42.447498,43.272499,42.25,43.247501,40.906956,204588800
16-02-2018,43.09,43.705002,42.942501,43.107498,40.774525,160704400
20-02-2018,43.012501,43.564999,42.855,42.962502,40.637386,135722000
21-02-2018,43.2075,43.529999,42.752499,42.767502,40.452938,149886400
22-02-2018,42.950001,43.487499,42.927502,43.125,40.79108,123967600
23-02-2018,43.4175,43.912498,43.384998,43.875,41.500496,135249600
26-02-2018,44.087502,44.8475,44.052502,44.7425,42.321049,152648800
27-02-2018,44.775002,45.119999,44.540001,44.5975,42.18391,155712400
28-02-2018,44.814999,45.154999,44.512501,44.529999,42.120049,151128400
01-03-2018,44.634998,44.945,43.165001,43.75,41.382252,195208000
02-03-2018,43.200001,44.075001,43.112499,44.052502,41.668396,153816000
05-03-2018,43.802502,44.435001,43.630001,44.205002,41.812637,113605600
06-03-2018,44.477501,44.5625,44.032501,44.1675,41.777168,95154000
07-03-2018,43.735001,43.962502,43.567501,43.7575,41.389355,126814000
08-03-2018,43.869999,44.279999,43.767502,44.235001,41.841011,95096400
09-03-2018,44.490002,45,44.3475,44.994999,42.559875,128740800
12-03-2018,45.072498,45.5975,45.052502,45.43,42.971348,128828400
13-03-2018,45.647499,45.875,44.810001,44.9925,42.557514,126774000
14-03-2018,45.080002,45.130001,44.452499,44.610001,42.195717,117473600
15-03-2018,44.625,45.060001,44.517502,44.662498,42.245365,90975200
16-03-2018,44.662498,44.779999,44.404999,44.505001,42.096405,157618800
19-03-2018,44.330002,44.3675,43.415001,43.825001,41.453209,133787200
20-03-2018,43.810001,44.200001,43.735001,43.810001,41.439018,78597600
21-03-2018,43.759998,43.772499,42.814999,42.817501,40.50024,148219600
22-03-2018,42.5,43.169998,42.150002,42.212502,39.927982,165963200
23-03-2018,42.0975,42.48,41.235001,41.235001,39.003365,164115200
26-03-2018,42.017502,43.275002,41.610001,43.192501,40.854942,150164800
27-03-2018,43.419998,43.787498,41.73,42.084999,39.807365,163690400
28-03-2018,41.8125,42.505001,41.297501,41.619999,39.367554,166674000
29-03-2018,41.952499,42.9375,41.724998,41.945,39.67495,153594000
02-04-2018,41.66,42.235001,41.1175,41.669998,39.414837,150347200
03-04-2018,41.91,42.1875,41.220001,42.0975,39.819199,121112000
04-04-2018,41.220001,43.002499,41.192501,42.9025,40.580627,138422000
05-04-2018,43.145,43.557499,43.02,43.200001,40.86203,107732800
06-04-2018,42.7425,43.119999,42.049999,42.095001,39.816841,140021200
09-04-2018,42.470001,43.272499,42.462502,42.512501,40.211739,116070800
10-04-2018,43.25,43.5,42.8825,43.3125,40.968437,113634400
11-04-2018,43.057499,43.48,42.924999,43.110001,40.776894,89726400
12-04-2018,43.352501,43.75,43.259998,43.535,41.178902,91557200
13-04-2018,43.695,43.959999,43.462502,43.682499,41.318417,100497200
16-04-2018,43.7575,44.047501,43.7075,43.955002,41.576172,86313600
17-04-2018,44.122501,44.735001,44.102501,44.560001,42.14843,106421600
18-04-2018,44.452499,44.705002,44.220001,44.459999,42.053833,83018000
19-04-2018,43.439999,43.8475,43.165001,43.200001,40.86203,139235200
20-04-2018,42.650002,42.805,41.357498,41.43,39.187817,261964400
23-04-2018,41.7075,41.73,41.022499,41.310001,39.074314,146062000
24-04-2018,41.4175,41.5825,40.305,40.735001,38.530445,134768000
25-04-2018,40.654999,41.355,40.602501,40.912498,38.69833,113528400
26-04-2018,41.029999,41.432499,40.842499,41.055,38.833118,111852000
27-04-2018,41,41.0825,40.157501,40.580002,38.383831,142623200
30-04-2018,40.532501,41.814999,40.459999,41.314999,39.079044,169709600
01-05-2018,41.602501,42.299999,41.317501,42.275002,39.987091,214277600
02-05-2018,43.807499,44.4375,43.450001,44.142502,41.753529,266157600
03-05-2018,43.970001,44.375,43.610001,44.2225,41.829185,136272800
04-05-2018,44.5625,46.0625,44.5425,45.9575,43.470291,224805200
07-05-2018,46.294998,46.9175,46.1875,46.290001,43.784798,169805600
08-05-2018,46.247501,46.555,45.9175,46.512501,43.995243,113611200
09-05-2018,46.637501,46.849998,46.305,46.84,44.305023,92844800
10-05-2018,46.935001,47.592499,46.912498,47.509998,44.938774,111957200
11-05-2018,47.372501,47.514999,46.862499,47.147499,44.767853,104848800
14-05-2018,47.252499,47.3825,46.965,47.037498,44.663406,83115200
15-05-2018,46.695,46.767502,46.275002,46.610001,44.257488,94780800
16-05-2018,46.517502,47.115002,46.5,47.044998,44.670528,76732400
17-05-2018,47,47.227501,46.59,46.747501,44.38805,69176000
18-05-2018,46.797501,46.952499,46.532501,46.577499,44.226627,73190800
21-05-2018,47,47.317501,46.727501,46.907501,44.539967,73603200
22-05-2018,47.095001,47.220001,46.695,46.790001,44.428406,60962800
23-05-2018,46.587502,47.125,46.439999,47.09,44.713257,80233600
24-05-2018,47.192501,47.209999,46.552502,47.037498,44.663406,92936000
25-05-2018,47.057499,47.412498,46.912498,47.145,44.765476,69844000
29-05-2018,46.900002,47.1875,46.717499,46.974998,44.604065,90056400
30-05-2018,46.93,47,46.695,46.875,44.509121,74762000
31-05-2018,46.805,47.057499,46.535,46.717499,44.35957,109931200
01-06-2018,46.997501,47.564999,46.9375,47.560001,45.159538,93770000
04-06-2018,47.91,48.355,47.837502,47.9575,45.536972,105064800
05-06-2018,48.267502,48.485001,48.09,48.327499,45.888294,86264000
06-06-2018,48.407501,48.52,47.98,48.494999,46.047344,83734400
07-06-2018,48.535,48.549999,48.084999,48.365002,45.92392,85388800
08-06-2018,47.7925,48,47.442501,47.924999,45.506111,106627200
11-06-2018,47.837502,47.9925,47.552502,47.807499,45.394543,73234000
12-06-2018,47.8475,48.1525,47.787498,48.07,45.643799,67644400
13-06-2018,48.105,48.220001,47.610001,47.674999,45.268734,86553600
14-06-2018,47.887501,47.892502,47.555,47.700001,45.292477,86440400
15-06-2018,47.5075,47.540001,47.064999,47.209999,44.827202,246876800
18-06-2018,46.970001,47.305,46.799999,47.185001,44.803471,73939600
19-06-2018,46.285,46.5825,45.862499,46.422501,44.079449,134314000
20-06-2018,46.587502,46.799999,46.432499,46.625,44.271732,82514800
21-06-2018,46.8125,47.087502,46.235001,46.365002,44.024853,102847600
22-06-2018,46.529999,46.537498,46.174999,46.23,43.896675,108801600
25-06-2018,45.849998,46.23,45.182499,45.5425,43.243862,126652400
26-06-2018,45.747501,46.6325,45.634998,46.107498,43.780342,98276800
27-06-2018,46.307499,46.82,46.0075,46.040001,43.716248,101141200
28-06-2018,46.025002,46.552502,45.950001,46.375,44.034348,69460800
29-06-2018,46.572498,46.797501,45.727501,46.2775,43.941772,90950800
02-07-2018,45.955002,46.825001,45.855,46.794998,44.433147,70925200
03-07-2018,46.947498,46.987499,45.884998,45.98,43.659286,55819200
05-07-2018,46.314999,46.602501,46.07,46.349998,44.010609,66416800
06-07-2018,46.355,47.107498,46.299999,46.9925,44.620693,69940800
09-07-2018,47.375,47.669998,47.325001,47.645,45.24025,79026400
10-07-2018,47.677502,47.82,47.544998,47.587502,45.185654,63756400
11-07-2018,47.125,47.445,46.9025,46.970001,44.599316,75326000
12-07-2018,47.3825,47.852501,47.327499,47.7575,45.347065,72164400
13-07-2018,47.77,47.959999,47.724998,47.8325,45.418285,50055600
16-07-2018,47.880001,48.162498,47.605,47.727501,45.318584,60172400
17-07-2018,47.4375,47.967499,47.299999,47.862499,45.446777,62138000
18-07-2018,47.945,47.950001,47.482498,47.599998,45.197517,65573600
19-07-2018,47.422501,48.137501,47.422501,47.970001,45.548847,81147200
20-07-2018,47.945,48.107498,47.5425,47.860001,45.444401,82704800
23-07-2018,47.669998,47.990002,47.389999,47.9025,45.484745,63957600
24-07-2018,48.112499,48.415001,48.012501,48.25,45.814705,74791600
25-07-2018,48.264999,48.712502,48.107498,48.705002,46.24675,66839600
26-07-2018,48.6525,48.990002,48.4025,48.552502,46.101948,76304000
27-07-2018,48.747501,48.797501,47.525002,47.744999,45.335194,96096000
30-07-2018,47.974998,48.049999,47.267502,47.477501,45.081203,84118000
31-07-2018,47.575001,48.035,47.334999,47.572498,45.171402,157492000
01-08-2018,49.782501,50.439999,49.327499,50.375,47.832458,271742800
02-08-2018,50.145,52.095001,50.087502,51.8475,49.23064,249616000
03-08-2018,51.7575,52.185001,51.369999,51.997501,49.373066,133789600
06-08-2018,52,52.3125,51.767502,52.267502,49.629444,101701600
07-08-2018,52.330002,52.375,51.689999,51.7775,49.164177,102349600
08-08-2018,51.512501,51.952499,51.130001,51.8125,49.197407,90102000
09-08-2018,52.3825,52.445,51.799999,52.220001,49.584347,93970400
10-08-2018,51.84,52.275002,51.6675,51.8825,49.436642,98444800
13-08-2018,52.327499,52.737499,51.924999,52.217499,49.755848,103563600
14-08-2018,52.540001,52.639999,52.064999,52.4375,49.965481,82992000
15-08-2018,52.305,52.685001,52.0825,52.560001,50.082211,115230400
16-08-2018,52.9375,53.452499,52.8675,53.330002,50.815907,114001600
17-08-2018,53.360001,54.487499,53.290001,54.395,51.8307,141708000
20-08-2018,54.525002,54.794998,53.7775,53.865002,51.325691,121150800
21-08-2018,54.200001,54.297501,53.5075,53.759998,51.225636,104639200
22-08-2018,53.525002,54.09,53.459999,53.762501,51.22802,76072400
23-08-2018,53.662498,54.262501,53.650002,53.872501,51.332825,75532800
24-08-2018,54.150002,54.224998,53.7775,54.040001,51.492424,73905600
27-08-2018,54.287498,54.685001,54.0825,54.485001,51.916458,82100400
28-08-2018,54.752499,55.134998,54.73,54.924999,52.335709,91107200
29-08-2018,55.037498,55.872501,54.852501,55.744999,53.117058,109019200
30-08-2018,55.8125,57.064999,55.599998,56.2575,53.605396,195175200
31-08-2018,56.627499,57.217499,56.5,56.907501,54.224754,173360400
04-09-2018,57.102501,57.294998,56.657501,57.09,54.398651,109560400
05-09-2018,57.247501,57.4175,56.275002,56.717499,54.043709,133332000
06-09-2018,56.557499,56.837502,55.325001,55.775002,53.145649,137160000
07-09-2018,55.462502,56.342499,55.177502,55.325001,52.716869,150479200
10-09-2018,55.237499,55.462502,54.1175,54.5825,52.009361,158066000
11-09-2018,54.502499,56.075001,54.139999,55.962502,53.32431,142996000
12-09-2018,56.235001,56.25,54.959999,55.267502,52.662079,197114800
13-09-2018,55.880001,57.087502,55.642502,56.602501,53.934132,166825600
14-09-2018,56.4375,56.709999,55.630001,55.959999,53.321918,127997200
17-09-2018,55.537498,55.737499,54.317501,54.470001,51.902164,148780400
18-09-2018,54.447498,55.462502,54.279999,54.560001,51.987919,126286800
19-09-2018,54.625,54.904999,53.825001,54.592499,52.018894,108495200
20-09-2018,55.060001,55.57,54.787498,55.0075,52.41433,106435200
21-09-2018,55.195,55.34,54.322498,54.415001,51.849754,384986800
24-09-2018,54.205002,55.314999,54.157501,55.197498,52.595371,110773600
25-09-2018,54.9375,55.705002,54.924999,55.547501,52.928875,98217600
26-09-2018,55.25,55.9375,54.939999,55.105,52.507236,95938800
27-09-2018,55.955002,56.610001,55.884998,56.237499,53.586338,120724800
28-09-2018,56.197498,56.459999,56.005001,56.435001,53.774532,91717600
01-10-2018,56.987499,57.355,56.587502,56.814999,54.136612,94403200
02-10-2018,56.8125,57.5,56.657501,57.32,54.617813,99152800
03-10-2018,57.512501,58.3675,57.445,58.017502,55.282429,114619200
04-10-2018,57.695,58.087502,56.682499,56.997501,54.310509,128168000
05-10-2018,56.990002,57.102501,55.145,56.072498,53.429119,134322000
08-10-2018,55.552502,56.200001,55.049999,55.942501,53.305252,118655600
09-10-2018,55.91,56.817501,55.5625,56.717499,54.043709,107564000
10-10-2018,56.365002,56.587502,54.012501,54.09,51.540085,167962400
11-10-2018,53.630001,54.875,53.080002,53.612499,51.085087,212497600
